Timestamp: 2024-03-24 14:03:38, Arduino Data: {'Humidity': 21}
Timestamp: 2024-03-24 14:03:38, Arduino Data: {'Humidity': 21}
Timestamp: 2024-03-25 09:38:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 223}
Timestamp: 2024-03-25 09:38:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:38:44, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:38:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:38:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:38:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:38:54, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:38:59, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:38:59, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:39:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:39:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:39:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.52, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:39:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.52, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:39:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.49, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 09:39:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.49, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 09:39:20, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:20, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:25, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.49, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:39:25, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.49, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:39:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.5, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:39:30, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.5, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:39:35, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:35, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:39, Arduino Data: {'midity': 255.0}
Timestamp: 2024-03-25 09:39:39, Arduino Data: {'midity': 255.0}
Timestamp: 2024-03-25 09:39:43, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:43, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 09:39:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 09:39:53, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:53, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:39:58, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:39:58, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:40:03, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:40:03, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:40:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:08, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:15, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 09:40:15, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 63}
Timestamp: 2024-03-25 09:40:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 32}
Timestamp: 2024-03-25 09:40:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 32}
Timestamp: 2024-03-25 09:40:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.29, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.29, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:29, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:29, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.45, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:34, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:34, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:41, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:40:41, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:40:45, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:40:45, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:40:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:40:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:40:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:40:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:41:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:41:00, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:41:05, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:05, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:41:10, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:41:17, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:41:17, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 127}
Timestamp: 2024-03-25 09:41:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:27, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:41:27, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:41:31, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:31, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:36, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:41:36, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.46, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:41:41, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:41, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:46, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:46, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:51, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:51, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:56, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:41:56, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:03, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:42:03, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:42:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:07, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:12, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:12, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:17, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:42:17, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:42:22, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:42:22, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.4, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:42:29, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:42:29, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:42:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:38, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:38, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:43, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:43, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:49, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.34, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.29, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:42:55, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.29, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:42:59, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:42:59, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:04, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:04, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:09, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:43:09, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.35, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 20}
Timestamp: 2024-03-25 09:43:14, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:14, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:19, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.33, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:43:24, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:43:31, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:43:31, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:43:35, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:43:35, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:43:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:43:40, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.38, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:43:45, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:45, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:50, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:43:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 09:43:57, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 191}
Timestamp: 2024-03-25 09:44:01, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:01, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:06, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.42, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:11, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:11, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.43, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:16, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.41, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:21, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:26, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:44:33, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.36, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 255}
Timestamp: 2024-03-25 09:44:37, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:37, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 19}
Timestamp: 2024-03-25 09:44:42, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:42, Arduino Data: {'HydrogenPPM': 0.08, 'MethanePPM': 1.39, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
Timestamp: 2024-03-25 09:44:47, Arduino Data: {'HydrogenPPM': 0.09, 'MethanePPM': 1.37, 'COPPM': 0.1, 'Naturalgas PPM': 0.05, 'Humidity': 18}
